Name,Symbol,Last,Chg.,Chg. %,Vol.,Turn.,P/E,P/B,Yield,Market Cap
TECHTRONIC IND,0669.HK,91.65,0,0.00%,0,0,19.22,3.4,2.47%,167.87B
CHINA OVERSEAS,0688.HK,13.22,0,0.00%,0,0,8.7,0.36,4.54%,144.69B
TENCENT,0700.HK,515,0,0.00%,0,0,23.13,4.59,0.87%,"4,732.92B"
CHINA UNICOM,0762.HK,9.22,0,0.00%,0,0,12.87,0.74,4.78%,282.11B
LINK REIT,0823.HK,41.3,0,0.00%,0,0,No Profit,0.65,6.59%,106.65B
CHINA RES POWER,0836.HK,20.9,0,0.00%,0,0,7.05,1.09,5.48%,108.20B
PETROCHINA,0857.HK,6.82,0,0.00%,0,0,7.13,0.78,7.42%,143.89B
XINYI GLASS,0868.HK,7.78,0,0.00%,0,0,9.23,0.93,5.27%,33.90B
ZHONGSHENG HLDG,0881.HK,12.46,0,0.00%,0,0,8.67,0.59,5.44%,29.49B
CNOOC,0883.HK,18.3,0,0.00%,0,0,5.93,1.09,7.65%,815.08B
CCB,0939.HK,7.3,0,0.00%,0,0,5.23,0.54,5.96%,"1,755.05B"
CHINA MOBILE,0941.HK,86.71,0,0.00%,0,0,12.63,1.26,5.87%,"1,793.60B"
LONGFOR GROUP,0960.HK,9.69,0,0.00%,0,0,5.78,0.39,3.56%,67.71B
XINYI SOLAR,0968.HK,2.4,0,0.00%,0,0,20.02,0.71,4.17%,21.79B
SMIC,0981.HK,42.25,0,0.00%,0,0,87.91,2.11,0.00%,337.41B
LENOVO GROUP,0992.HK,9.1,0,0.00%,0,0,10.35,2.63,4.29%,112.88B
KUAISHOU-W,1024.HK,54.5,0,0.00%,0,0,14.39,3.55,0.00%,233.89B
CKI HOLDINGS,1038.HK,52.3,0,0.00%,0,0,16.24,1.09,4.93%,131.78B
HENGAN INT'L,1044.HK,21.95,0,0.00%,0,0,10.24,1.15,6.87%,25.51B
CHINA SHENHUA,1088.HK,33.25,0,0.00%,0,0,9.95,1.47,7.23%,112.30B
CSPC PHARMA,1093.HK,7.86,0,0.00%,0,0,20.05,2.67,3.31%,90.53B
SINOPHARM,1099.HK,18.7,0,0.00%,0,0,7.78,0.7,3.87%,25.09B
CHINA RES LAND,1109.HK,26.2,0,0.00%,0,0,6.87,0.65,5.38%,186.83B
CK ASSET,1113.HK,32.95,0,0.00%,0,0,8.48,0.3,5.28%,115.32B
SINO BIOPHARM,1177.HK,4.53,0,0.00%,0,0,22.26,2.5,1.55%,84.99B
CHINA RES MIXC,1209.HK,38.95,0,0.00%,0,0,23.03,5.06,5.83%,88.90B
BYD COMPANY,1211.HK,412,0,0.00%,0,0,28,6.61,1.03%,505.85B
AIA,1299.HK,66.85,0,0.00%,0,0,13.94,2.3,2.63%,710.57B
CHINAHONGQIAO,1378.HK,14.18,0,0.00%,0,0,5.65,1.17,11.35%,131.71B
ICBC,1398.HK,5.9,0,0.00%,0,0,5.64,0.54,5.60%,512.08B
XIAOMI-W,1810.HK,54.25,0,0.00%,0,0,53.53,6.78,0.00%,"1,407.65B"
BUD APAC,1876.HK,8.62,0,0.00%,0,0,20.17,1.44,5.10%,114.16B
SANDS CHINA LTD,1928.HK,15.74,0,0.00%,0,0,15.7,15.92,1.59%,127.39B
CHOW TAI FOOK,1929.HK,11.92,0,0.00%,0,0,18.33,4.63,4.61%,119.05B
WHARF REIC,1997.HK,20.2,0,0.00%,0,0,68.83,0.33,6.14%,61.33B
LI AUTO-W,2015.HK,116.8,0,0.00%,0,0,27.25,3.29,0.00%,250.06B
ANTA SPORTS,2020.HK,96.35,0,0.00%,0,0,16.31,4.14,2.45%,270.47B
WUXI BIO,2269.HK,24.9,0,0.00%,0,0,28.48,2.3,0.00%,101.31B
SHENZHOU INTL,2313.HK,54.1,0,0.00%,0,0,12.25,2.13,4.68%,81.32B
PING AN,2318.HK,46,0,0.00%,0,0,6.05,0.84,6.05%,342.59B
MENGNIU DAIRY,2319.HK,18.18,0,0.00%,0,0,642.4,1.61,2.98%,71.12B
LI NING,2331.HK,15.3,0,0.00%,0,0,12.3,1.43,4.13%,39.55B
WUXI APPTEC,2359.HK,70.7,0,0.00%,0,0,20.51,3.27,2.03%,27.37B
SUNNY OPTICAL,2382.HK,63.3,0,0.00%,0,0,23.99,2.63,0.84%,69.30B
BOC HONG KONG,2388.HK,33.65,0,0.00%,0,0,9.31,1.05,5.91%,355.77B
CHINA LIFE,2628.HK,16.74,0,0.00%,0,0,4.16,0.87,4.16%,124.57B
ENN ENERGY,2688.HK,64.9,0,0.00%,0,0,11.41,1.53,4.62%,73.42B
ZIJIN MINING,2899.HK,17.94,0,0.00%,0,0,13.89,3.25,2.30%,107.44B
MEITUAN-W,3690.HK,144.4,0,0.00%,0,0,23.23,4.75,0.00%,882.26B
HANSOH PHARMA,3692.HK,26.45,0,0.00%,0,0,33.74,5.15,1.27%,157.30B
CM BANK,3968.HK,50.5,0,0.00%,0,0,8.39,1.15,4.21%,231.84B
BANK OF CHINA,3988.HK,4.61,0,0.00%,0,0,5.76,0.53,5.67%,385.50B
JD HEALTH,6618.HK,39.4,0,0.00%,0,0,27.98,2.15,0.00%,126.08B
HAIER SMARTHOME,6690.HK,22.9,0,0.00%,0,0,10.64,1.8,4.59%,65.43B
HAIDILAO,6862.HK,15.32,0,0.00%,0,0,16.57,7.7,5.86%,85.39B
JD-SW,9618.HK,130.6,0,0.00%,0,0,8.88,1.64,2.97%,416.29B
NONGFU SPRING,9633.HK,38.95,0,0.00%,0,0,33.97,12.76,2.11%,196.10B
BIDU-SW,9888.HK,83.95,0,0.00%,0,0,9.27,0.87,0.00%,243.67B
NEW ORIENTAL-S,9901.HK,36.75,0,0.00%,0,0,25.11,2.06,0.00%,60.55B
TRIP.COM-S,9961.HK,482.8,0,0.00%,0,0,17.4,2.09,0.48%,315.40B
BABA-W,9988.HK,118.3,0,0.00%,0,0,16.01,2.08,1.64%,"2,257.32B"
NTES-S,9999.HK,201.2,0,0.00%,0,0,20.39,4.32,2.00%,637.39B
